id,threads_user_id,snapshot_at,followers_count,follower_demographics,created_at,profile_views,likes_count_7d,quotes_count_7d,reposts_count_7d,views_count_7d,workspace_id,account_id
7e270909-aa6a-4020-99c8-2eab9c3ad180,26269479575987944,2026-01-09 01:45:40.338024+00,18,,2026-01-09 01:45:40.338024+00,12764,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
012e3b08-b67e-4f9f-b314-ad5cab7f2993,26269479575987944,2026-01-09 01:30:31.686531+00,18,,2026-01-09 01:30:31.686531+00,12743,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
203a129f-99c1-463f-aa8d-fc6dff658027,26269479575987944,2026-01-09 01:15:28.254653+00,18,,2026-01-09 01:15:28.254653+00,12719,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
1f268796-2e5a-44df-a443-d5fe81880544,26269479575987944,2026-01-09 01:00:34.537861+00,18,,2026-01-09 01:00:34.537861+00,12674,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
dcf041ba-14bb-4df4-b88e-049b359f4b28,26269479575987944,2026-01-09 00:45:38.920654+00,18,,2026-01-09 00:45:38.920654+00,12651,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
96d379b0-0246-45bb-89db-9094d5981583,26269479575987944,2026-01-09 00:30:40.145238+00,18,,2026-01-09 00:30:40.145238+00,12624,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
adbaa5fa-56d1-4e44-8c66-8dd6b4d19c48,26269479575987944,2026-01-09 00:15:29.447722+00,18,,2026-01-09 00:15:29.447722+00,12600,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
2e682723-6976-4a36-99ef-64f15447fbe7,26269479575987944,2026-01-09 00:00:39.889344+00,18,,2026-01-09 00:00:39.889344+00,12571,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
3875c83a-9ef6-4793-9e85-e98e82bdf400,26269479575987944,2026-01-08 23:45:34.821172+00,18,,2026-01-08 23:45:34.821172+00,12557,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
f1c81e22-a32d-437d-8b82-958999ea256c,26269479575987944,2026-01-08 23:30:34.588313+00,18,,2026-01-08 23:30:34.588313+00,12542,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
2d7bb51a-c3a2-4b2a-97dd-4437cd0d5cbf,26269479575987944,2026-01-08 23:15:36.030416+00,18,,2026-01-08 23:15:36.030416+00,12533,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
fe9cfed3-9d50-4ba4-a892-8328574872aa,26269479575987944,2026-01-08 23:00:32.774261+00,18,,2026-01-08 23:00:32.774261+00,12509,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
c1995b35-a1b2-4f94-a2c4-c941d91e3fd8,26269479575987944,2026-01-08 22:45:35.042761+00,18,,2026-01-08 22:45:35.042761+00,12497,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
24d33da0-e6d2-4850-9091-03703cd879f3,26269479575987944,2026-01-08 22:30:36.954675+00,18,,2026-01-08 22:30:36.954675+00,12485,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
837ceeaf-945c-4bad-bd20-da10ae9263d0,26269479575987944,2026-01-08 22:15:35.187026+00,18,,2026-01-08 22:15:35.187026+00,12474,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
19decff4-4955-43d5-8561-45c157a20929,26269479575987944,2026-01-08 22:00:37.330271+00,18,,2026-01-08 22:00:37.330271+00,12468,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
a9971bb9-e8a1-486f-9f91-ca14091cd3c2,26269479575987944,2026-01-08 21:45:37.921233+00,18,,2026-01-08 21:45:37.921233+00,12458,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
0734d69a-dbcf-42b8-8f49-8dc25003b79a,26269479575987944,2026-01-08 21:30:38.603264+00,18,,2026-01-08 21:30:38.603264+00,12449,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
38bed5e8-22d4-4ec2-8388-9bc8dd229568,26269479575987944,2026-01-08 21:15:37.954858+00,18,,2026-01-08 21:15:37.954858+00,12436,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
baad45e8-b4be-4580-a38d-a89a28ac0d4c,26269479575987944,2026-01-08 21:00:42.610334+00,18,,2026-01-08 21:00:42.610334+00,12423,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
5eda73c0-721b-4bf5-893c-80efb62a5c09,26269479575987944,2026-01-08 20:45:46.036288+00,18,,2026-01-08 20:45:46.036288+00,12418,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
8912ac69-8c74-43cd-b2e4-595f6ca713fc,26269479575987944,2026-01-08 20:30:45.519628+00,18,,2026-01-08 20:30:45.519628+00,12407,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
8b009558-9a2a-45f0-8878-5f42c761280d,26269479575987944,2026-01-08 20:15:38.838042+00,18,,2026-01-08 20:15:38.838042+00,12395,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
0ea36195-60da-4bf4-b136-1f5e79e5a36a,26269479575987944,2026-01-08 20:00:40.604781+00,18,,2026-01-08 20:00:40.604781+00,12384,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
f40defd3-615f-47f0-9302-58e910238c63,26269479575987944,2026-01-08 19:45:32.709393+00,18,,2026-01-08 19:45:32.709393+00,12367,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7a9b1942-7254-4ba2-ab12-2ecc1da71630,26269479575987944,2026-01-08 19:30:34.124829+00,18,,2026-01-08 19:30:34.124829+00,12348,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
74bc3c65-ce85-4f58-99d9-8d6cde9e9bd0,26269479575987944,2026-01-08 19:15:45.203227+00,18,,2026-01-08 19:15:45.203227+00,12311,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
77257c8d-6970-452b-84c6-d12d67b5e915,26269479575987944,2026-01-08 19:00:46.101905+00,18,,2026-01-08 19:00:46.101905+00,12281,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7d4b1281-a7c4-4b47-b39b-7b66476adc2e,26269479575987944,2026-01-08 18:45:38.005976+00,18,,2026-01-08 18:45:38.005976+00,12225,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
38fef306-8786-408a-923f-8723333e9fda,26269479575987944,2026-01-08 18:30:46.377998+00,18,,2026-01-08 18:30:46.377998+00,12196,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
9b52fe37-35d8-436b-9d78-369c84e5f611,26269479575987944,2026-01-08 18:15:34.632796+00,18,,2026-01-08 18:15:34.632796+00,12143,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
1d84a9c2-3dc6-4f7d-96db-ce4fa28ad1ff,26269479575987944,2026-01-08 18:00:44.30069+00,18,,2026-01-08 18:00:44.30069+00,12107,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
a94a0bf1-bec4-48bb-a1b2-4c45f7b79f63,26269479575987944,2026-01-08 17:45:46.925593+00,18,,2026-01-08 17:45:46.925593+00,12030,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
e6167ff8-9ed8-45b3-a593-cedea8568e41,26269479575987944,2026-01-08 17:30:49.621533+00,18,,2026-01-08 17:30:49.621533+00,11961,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
24e5d8ed-07cb-4e47-b565-9378c61fe3ab,26269479575987944,2026-01-08 17:15:47.736512+00,17,,2026-01-08 17:15:47.736512+00,11891,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
6f80cd2b-c205-456e-b97d-e0e52a597987,26269479575987944,2026-01-08 17:00:57.484198+00,17,,2026-01-08 17:00:57.484198+00,11836,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
f450656a-33b9-4be5-951f-f34e7e447e78,26269479575987944,2026-01-08 16:46:04.709722+00,17,,2026-01-08 16:46:04.709722+00,11752,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
d61dc3f4-e5ce-45ae-87bc-7fe63ade3b78,26269479575987944,2026-01-08 16:18:23.566709+00,17,,2026-01-08 16:18:23.566709+00,11628,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
73b4201b-8236-480d-9435-b889ac930bb3,26269479575987944,2026-01-08 15:30:50.808631+00,17,,2026-01-08 15:30:50.808631+00,11434,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7377a194-95d2-4cff-8021-4eff8a182307,26269479575987944,2026-01-08 15:15:42.082338+00,17,,2026-01-08 15:15:42.082338+00,11406,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
4fbe7b33-daaf-49ca-a4e1-037cac313747,26269479575987944,2026-01-08 15:00:44.933274+00,17,,2026-01-08 15:00:44.933274+00,11389,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
2d7e6ca1-3eb9-4106-b91f-74c9b7273c80,26269479575987944,2026-01-08 14:45:41.156039+00,17,,2026-01-08 14:45:41.156039+00,11378,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
528c4303-69bc-4523-bce8-57dfbb169021,26269479575987944,2026-01-08 14:30:34.193581+00,17,,2026-01-08 14:30:34.193581+00,11356,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
970a7472-0330-40e9-9c9a-f94774e37225,26269479575987944,2026-01-08 14:15:49.140779+00,17,,2026-01-08 14:15:49.140779+00,11314,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
3aeeb1c1-c698-4f0c-9be2-927ada3ed13d,26269479575987944,2026-01-08 14:00:52.155216+00,17,,2026-01-08 14:00:52.155216+00,11214,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
2a5b8904-b657-492d-bddf-7b9aac41eba5,26269479575987944,2026-01-08 13:45:56.589636+00,17,,2026-01-08 13:45:56.589636+00,11213,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
124772c7-551f-4901-8040-965b14069d5e,26269479575987944,2026-01-08 13:30:55.904891+00,17,,2026-01-08 13:30:55.904891+00,11203,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
ba2493e4-04f9-4aa5-9aea-8eb1df16bd1f,26269479575987944,2026-01-08 13:15:31.801441+00,17,,2026-01-08 13:15:31.801441+00,11201,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
f048c5f4-8abc-4016-a303-39a7458b2e8f,26269479575987944,2026-01-08 13:00:33.899335+00,17,,2026-01-08 13:00:33.899335+00,11196,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
de51f6f4-566b-4638-90b2-3af62aa7a829,26269479575987944,2026-01-08 12:45:44.825516+00,17,,2026-01-08 12:45:44.825516+00,11188,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7ea226e1-9a67-4278-b1fa-9d97abb77a22,26269479575987944,2026-01-08 12:30:35.832316+00,17,,2026-01-08 12:30:35.832316+00,11180,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
616dd78e-7923-4d04-bcfa-9a2297d26af6,26269479575987944,2026-01-08 12:15:52.476219+00,17,,2026-01-08 12:15:52.476219+00,11177,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
6d0ff0b4-6665-4c77-866b-8db3f2caf5c9,26269479575987944,2026-01-08 11:52:06.811645+00,17,,2026-01-08 11:52:06.811645+00,11169,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
c8141cf6-2e3f-4854-9025-db5b78b911a7,26269479575987944,2026-01-08 11:04:32.482508+00,17,,2026-01-08 11:04:32.482508+00,11150,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
16f60d00-b0e7-4544-bd60-56fe06a7d94b,26269479575987944,2026-01-08 10:45:41.36605+00,17,,2026-01-08 10:45:41.36605+00,11146,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
de20fe51-dc5b-4be7-8f51-ff6fe79e5138,26269479575987944,2026-01-08 10:30:47.846105+00,17,,2026-01-08 10:30:47.846105+00,11145,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
1bf969fc-3bb0-47cd-984d-1eb840ce0a65,26269479575987944,2026-01-08 10:15:50.668371+00,17,,2026-01-08 10:15:50.668371+00,11142,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
48512a6f-e176-42e1-b3fa-4ac4f84727c2,26269479575987944,2026-01-08 09:59:04.101844+00,17,,2026-01-08 09:59:04.101844+00,11134,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
083f43dc-50dd-4245-a3ea-411d3d9b35a2,26269479575987944,2026-01-08 09:56:28.840564+00,17,,2026-01-08 09:56:28.840564+00,11134,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
595abbd8-a714-4cde-a657-938d33eb58bb,26269479575987944,2026-01-08 09:36:59.406422+00,0,,2026-01-08 09:36:59.406422+00,0,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
